Date,Price,Change,% Change,Open,High,Low,VWAP,Short Interest % of Total,Short Interest,Volume % of 30-Day Average,Volume % of 90-Day Average,Volume 90-Day MAVG,Volume 30-Day MAVG,CVol
18/07/2016,753.2,17.57,2.388428966,737.91,755.1369,736.51,749.4415,0.801060696,2352515,110.1567349,106.2594564,1820450.633,1779981.367,1934900
19/07/2016,753.41,0.21,0.027881041,749.87,756.59,748.489,753.0717,0.801060696,2352515,85.4949961,83.59441185,1812572.678,1780719.6,1521795
20/07/2016,757.08,3.67,0.487118568,754.05,760.64,754.05,757.76276,0.801060696,2352515,63.18327714,62.07293168,1805418.478,1777698.8,1125117
21/07/2016,754.41,-2.67,-0.352670788,757,758.15,751.52,754.1321,0.801060696,2352515,53.61161295,52.78848155,1797772.522,1755609.667,953053
22/07/2016,759.28,4.87,0.645537572,757.32,759.45,752.655,757.6096,0.801060696,2352515,59.58180909,58.18444698,1792821.922,1758511.7,1046024
25/07/2016,757.52,-1.76,-0.231798546,757.68,759.8249,754.07,756.7787,0.801060696,2352515,61.03513556,59.8670725,1788466.644,1745873.5,1073310
26/07/2016,757.65,0.13,0.017161263,757.52,759.26,752.7503,756.5151,0.801060696,2352515,68.13626531,66.51356925,1776925.856,1746601.4,1189573
27/07/2016,761.97,4.32,0.570184122,758.97,764.45,755.93,761.23047,0.801060696,2352515,92.09823146,90.52651212,1763559.978,1755915.167,1608589
28/07/2016,765.84,3.87,0.507894012,768.84,768.97,759.09,774.36237,0.801060696,2352515,209.1912565,208.2844387,1788388.456,1839632.5,3673221
29/07/2016,791.34,25.5,3.329677217,797.71,803.94,790,797.22894,0.769832638,2260806,276.7143438,284.6432487,1832674.489,1934313.967,5090527
1/08/2016,800.94,9.6,1.213132156,786.67,807.49,785.04,801.6906,0.767191519,2260806,156.6270033,165.3134814,1852627.867,1898199.733,3029658
2/08/2016,800.12,-0.82,-0.102379704,797.33,802.32,794.53,798.5986,0.767191519,2260806,105.1709135,107.7579602,1857522.422,1888654.033,1996354
3/08/2016,798.92,-1.2,-0.149977503,796.47,799.54,793.02,796.4989,0.767191519,2260806,77.35800068,78.65450142,1861713.556,1886824.267,1461025
4/08/2016,797.25,-1.67,-0.209032193,798.24,800.2,793.92,797.5196,0.767191519,2260806,57.02868142,57.79788178,1851413.222,1874262.5,1076031
5/08/2016,806.93,9.68,1.214173722,800.11,807.22,797.81,804.59705,0.766780399,2260806,96.42571411,97.61575527,1849052.289,1863670.6,1807271
8/08/2016,805.23,-1.7,-0.210675028,806,807.6,801.69,804.5969,0.766780399,2260806,65.54854704,66.06676335,1844540.511,1745331.567,1221609
9/08/2016,807.48,2.25,0.27942327,804.49,813.33,804.06,809.4761,0.766780399,2260806,92.11344312,87.15910495,1844807.033,1701604.867,1607685
10/08/2016,808.49,1.01,0.125080497,807.05,810.879,806.49,808.4067,0.766780399,2260806,53.97927674,49.78916404,1840052.478,1668479.333,918514
11/08/2016,808.2,-0.29,-0.035869337,810.47,813.879,806,808.95526,0.766780399,2260806,76.85285484,69.68681684,1840701.022,1639347.867,1282274
12/08/2016,807.05,-1.15,-0.142291512,805.09,807.19,803.64,805.6842,0.766780399,2260806,54.73414266,48.74680837,1836608.867,1598840.2,897283
15/08/2016,805.96,-1.09,-0.135059786,807.21,811.36,804.03,806.75104,0.849963031,2506065,58.17179228,50.64083142,1832778,1578204,930074
16/08/2016,801.19,-4.77,-0.591840786,803.5,804.26,797,801.4054,0.849963031,2506065,67.03170186,57.72095693,1831511.667,1566066.3,1057897
17/08/2016,805.42,4.23,0.527964653,800,805.63,796.3,801.80237,0.849963031,2506065,68.07310776,58.20710943,1825704.756,1553431.1,1066070
18/08/2016,802.75,-2.67,-0.33150406,805.36,808,801.63,804.1253,0.849963031,2506065,55.69349036,47.3877278,1820102.556,1546979.833,865160
19/08/2016,799.65,-3.1,-0.386172532,799.79,801.23,796.88,799.121,0.849963031,2506065,72.44845575,61.57691481,1812874.278,1534427.833,1120763
22/08/2016,796.95,-2.7,-0.337647721,798.51,799.3,794.33,796.6512,0.849963031,2506065,55.61454123,47.07248652,1807360.444,1514836.233,853365
23/08/2016,796.59,-0.36,-0.045172219,800.48,801,795.99,798.37537,0.849963031,2506065,60.56846145,50.765358,1799937.433,1501130.667,917513
24/08/2016,793.6,-2.99,-0.375349929,796.86,798.46,790.76,793.9156,0.849963031,2506065,85.56463661,71.36009154,1795575.456,1509884.333,1284437
25/08/2016,791.3,-2.3,-0.289818548,792,794.72,787.23,791.3939,0.849963031,2506065,79.65378363,66.98019826,1784520.622,1514295.3,1202680
26/08/2016,793.22,1.92,0.242638696,792.49,799.4,789.40686,794.06287,0.849963031,2506065,82.47275152,69.98411699,1779362.767,1502021.767,1248881
29/08/2016,795.82,2.6,0.327777918,793.05,798.52,790.32,795.8495,0.849963031,2506065,51.51043861,43.48174608,1744832.522,1463315.033,773698
30/08/2016,791.92,-3.9,-0.490060566,792.88,798,789.47,791.832,0.849963031,2506065,79.77865145,66.90687989,1679582.133,1451502.3,1167413
31/08/2016,789.85,-2.07,-0.261390039,789.6,791.57,787.2,789.54895,0.815877888,2405567,73.81455751,63.79086671,1664019.456,1449712.4,1071420
1/09/2016,791.4,1.55,0.196239792,791.98,792.89,786.33,790.6664,0.815877888,2405567,89.91162661,78.33201683,1647466.678,1461392.633,1303460
2/09/2016,796.87,5.47,0.691180187,795.27,797.1,793.26,795.75006,0.815877888,2405567,92.37052173,81.93768155,1625652.889,1471521.7,1349896
6/09/2016,808.02,11.15,1.399224466,798.39,810.89,795.43,805.7832,0.815877888,2405567,135.2026953,122.383875,1612986.611,1502062.6,1989537
7/09/2016,807.99,-0.03,-0.003712779,807.93,810.6,803.72,806.9438,0.815877888,2405567,76.27671443,71.03121577,1593340.233,1500600.967,1145724
8/09/2016,802.84,-5.15,-0.637384126,805.22,808.42,801.0101,803.6229,0.815877888,2405567,78.4792244,73.9113954,1587827.344,1486236.667,1177660
9/09/2016,788.48,-14.36,-1.788650291,798.77,801.75,788.05,793.73206,0.815877888,2405567,127.007565,118.8815022,1587345.044,1426717.067,1887633
12/09/2016,798.82,10.34,1.311383929,784.52,800.17,783.5,795.11884,0.815877888,2405567,130.6311562,117.4122165,1589068.689,1319157.4,1863737
13/09/2016,788.72,-10.1,-1.264364938,794.01,795.79,784.33,788.5518,0.815877888,2405567,137.1363266,113.8430335,1592687.433,1278470.267,1809044
14/09/2016,790.46,1.74,0.22061061,787.53,796.33,787.53,792.04755,0.815877888,2405567,102.7721985,82.4965384,1585090.589,1255722.2,1313912
15/09/2016,801.23,10.77,1.362497786,790.01,803.645,788.66,798.5374,0.914069813,2695080,124.7377804,98.81832691,1581342.489,1259233.367,1566360
16/09/2016,797.97,-3.26,-0.406874431,799.02,799.02,793.62,797.53723,0.914069813,2695080,169.1958819,134.7317874,1586885.344,1294384.7,2130571
19/09/2016,795.39,-2.58,-0.323320426,801.11,803.99,793.56,798.0045,0.914069813,2695080,88.80837358,72.43888187,1583082.856,1272459.733,1149522
20/09/2016,799.78,4.39,0.5519305,800,802.75,798.26,800.4387,0.914069813,2695080,82.52056804,66.32887194,1579697.567,1266740.8,1050041
21/09/2016,805.03,5.25,0.656430518,801.26,805.91,796.03,802.0779,0.914069813,2695080,106.4524013,85.36292189,1580656.622,1258100.5,1348476
22/09/2016,815.95,10.92,1.356471187,810,819.06,807.71,815.0749,0.914069813,2695080,139.8370003,111.3012134,1587683.6,1286126.367,1759290
23/09/2016,814.96,-0.99,-0.121330964,815.14,817,812.73,815.0392,0.914069813,2695080,109.7616095,88.91400025,1584811.344,1290439.667,1411673
26/09/2016,802.65,-12.31,-1.510503583,809.82,810.08,800.45,803.94916,0.914069813,2695080,114.126374,92.92790622,1583099.478,1309621.3,1472732
27/09/2016,810.73,8.08,1.006665421,801.83,813.49,801.83,810.0069,0.914069813,2695080,104.402013,86.36671411,1581292.378,1324194.533,1367271
28/09/2016,810.06,-0.67,-0.08264157,804.08,810.25,802.78033,807.10706,0.914069813,2695080,111.0320246,92.97964252,1578296.656,1337940.633,1470280
29/09/2016,802.64,-7.42,-0.915981532,807.23,813.91,800.855,806.3239,0.914069813,2695080,100.8993947,85.53360328,1579509.411,1347404.1,1349974
30/09/2016,804.06,1.42,0.176916177,803.6,808.09,801.5,804.8927,0.960824338,2843992,123.2147802,105.1086488,1576909.856,1373905.467,1660201
3/10/2016,800.38,-3.68,-0.457677288,802.55,803.54,796.23,798.9006,0.960824338,2843992,108.3926104,94.43862595,1575494.167,1386187.1,1489212
4/10/2016,802.79,2.41,0.301106974,805,806.5,799.67,802.8263,0.960824338,2843992,90.8034709,79.89277438,1574367.356,1399698.467,1258706
5/10/2016,801.23,-1.56,-0.194322301,806,808.5,800.71,804.239,0.960824338,2843992,86.72010643,77.09890552,1568519.467,1409575.367,1213820
6/10/2016,803.08,1.85,0.230894999,804.08,806.945,800.51,804.1303,0.960824338,2843992,78.03123026,70.12402609,1557137.922,1403424.433,1099909
7/10/2016,800.71,-2.37,-0.295113812,805.93,805.94,796.82,800.60645,0.960824338,2843992,82.93278728,74.74604423,1558516.278,1402131.733,1163899
10/10/2016,814.17,13.46,1.681008105,803.93,817.38,802.24,812.14984,0.960824338,2843992,106.7028842,95.99610998,1556297.289,1410372.867,1496115
11/10/2016,809.57,-4.6,-0.564992569,814.17,819.86,807.37,812.63007,0.960824338,2843992,122.0652383,110.6199318,1561755.056,1441968.767,1721575
12/10/2016,811.77,2.2,0.2717492,811.96,814.5,808.5545,811.5641,0.960824338,2843992,62.96086441,58.13177917,1555179.811,1433317.533,907876
13/10/2016,804.08,-7.69,-0.947312662,806.07,806.56,798.62,802.79443,0.960824338,2843992,95.51135517,88.02718439,1556882.478,1443236.233,1368981
14/10/2016,804.6,0.52,0.064670182,807.45,810.09,802.32,805.7382,0.938806399,2778820,77.04449031,71.42054817,1551284.778,1436852.033,1111934
17/10/2016,806.84,2.24,0.278399205,805.99,813.49,803.83,808.60126,0.938806399,2778820,73.51953963,68.09626544,1552367.044,1427067.733,1056367
18/10/2016,821.49,14.65,1.815725547,814.21,828.81,813.33,822.67847,0.938806399,2778820,160.4174032,147.469312,1561664.922,1437058.667,2289265
19/10/2016,827.09,5.6,0.681688152,824.52,829.81,823.205,826.96814,0.938806399,2778820,104.3897535,96.06042747,1565358.322,1448872.6,1500142
20/10/2016,821.63,-5.46,-0.660145812,827.56,828.465,820.55,823.23395,0.938806399,2778820,96.2037656,89.04478803,1566077.144,1456079.6,1393870
21/10/2016,824.06,2.43,0.295753563,820,824.29,818.31,821.9136,0.938806399,2778820,110.9701695,103.175888,1571122.844,1447018.967,1615814
24/10/2016,835.74,11.68,1.417372521,830.09,837.94,829.04,834.8245,0.938806399,2778820,100.0412595,92.13894414,1562206.544,1433148.267,1447616
25/10/2016,828.55,-7.19,-0.860315409,838.5,838.5,825.3005,830.0149,0.938806399,2778820,131.9271735,121.0282985,1537513.511,1435870.533,1890712
26/10/2016,822.1,-6.45,-0.778468409,827.12,827.71,816.35,821.79095,0.938806399,2778820,125.0020777,116.7383563,1532092.878,1451902.4,1794868
27/10/2016,817.35,-4.75,-0.57778859,823.01,826.58,814.61,820.0068,0.938514693,2778820,204.7993033,194.0800093,1548288.078,1498806.6,2973486
28/10/2016,819.56,2.21,0.270386004,829.94,839,817,827.3419,0.938514693,2778820,290.556767,281.2709122,1580532.522,1572950.367,4354884
31/10/2016,809.9,-9.66,-1.178681244,822.43,822.63,808,813.70184,0.978289489,2896588,142.5778618,141.893885,1581839.756,1609388.933,2242679
1/11/2016,805.48,-4.42,-0.545746388,810.87,813.96,798.26,806.5602,0.978289489,2896588,146.3841307,148.9335435,1554996.533,1652917.233,2355890
2/11/2016,788.42,-17.06,-2.117991756,806.76,806.76,785,792.26086,0.978289489,2896588,142.2174052,151.1730701,1548677.089,1686325.9,2350736
3/11/2016,782.19,-6.23,-0.790187971,784.5,790,778.63,783.11066,0.978289489,2896588,128.9914364,140.4563944,1551598.6,1700190.1,2175216
4/11/2016,781.1,-1.09,-0.139352331,771.3,788.48,771.00433,782.5881,0.978289489,2896588,115.9048626,127.0046905,1549536.211,1718821.1,1970603
7/11/2016,802.03,20.93,2.679554474,794.95,805,792.9,800.4071,0.978289489,2896588,115.9265499,128.5913802,1548203.511,1736149.033,1992570
8/11/2016,811.98,9.95,1.240601972,802.03,816.04,799.62,810.6282,0.978289489,2896588,101.8961487,114.2659209,1550646.944,1749542.3,1769069
9/11/2016,805.59,-6.39,-0.786965196,801.83,811.71,792.035,802.7446,0.978289489,2896588,177.1040346,199.8204692,1569274.522,1803816.633,3098510
10/11/2016,780.29,-25.3,-3.140555369,810,810.06,768.23,781.00476,0.978289489,2896588,327.6169479,376.5822306,1618879.889,1955804.467,5909609
11/11/2016,771.75,-8.54,-1.094464878,776.81,777.29,765.54,770.96045,0.978289489,2896588,183.6912156,221.9214053,1647034.811,2020219.133,3592641
14/11/2016,753.22,-18.53,-2.401036605,771.76,771.78,743.59,753.8605,0.978289489,2896588,182.5680165,223.9341862,1671378.711,2093521.2,3688274
15/11/2016,775.16,21.94,2.912827594,765.47,780.2376,765.22,773.9814,1.007917268,2984312,140.6190202,176.1353654,1688076.222,2149693.967,2943889
16/11/2016,779.98,4.82,0.621807111,770.42,783.5,766.33,778.351,1.007917268,2984312,83.65655893,106.5331042,1693294.889,2169178.633,1798360
17/11/2016,786.16,6.18,0.792328008,782.5,788.9,779.85,785.383,1.007917268,2984312,70.70321349,90.57365082,1698982.133,2183637.633,1533679
18/11/2016,775.97,-10.19,-1.296173807,787.17,791.29,775.35,780.7454,1.007917268,2984312,82.7181201,106.3144788,1707158.944,2205049.8,1806264
21/11/2016,784.8,8.83,1.13793059,778.1,786.55,776.3,784.39233,1.007917268,2984312,73.95910061,95.52918346,1707311.7,2209540.467,1630835
22/11/2016,785,0.2,0.0254842,788.99,793.77,783.74,787.89307,1.007917268,2984312,63.09791656,81.65901985,1701303.633,2198627.1,1394174
23/11/2016,779,-6,-0.76433121,789.52,789.52,772.65,776.71954,1.007917268,2984312,59.71822143,77.17499536,1698983.478,2212130.6,1312981
25/11/2016,780.23,1.23,0.157894737,782.61,782.9,778.19,780.6193,1.007917268,2984312,27.73565901,36.1127114,1693299.389,2186949.533,613549
28/11/2016,785.79,5.56,0.712610384,778.35,799.74,778.1,790.4106,1.007917268,2984312,117.7636686,152.0954898,1711325.822,2235732.8,2575432
29/11/2016,789.44,3.65,0.464500694,788.38,796.44,785.34,791.734,1.007917268,2984312,69.8643863,91.27315089,1717058.678,2252586.6,1561981
30/11/2016,775.88,-13.56,-1.717673287,789.1,791.51,773.145,779.3709,0.949903576,2812541,101.1749781,132.7301175,1730455.833,2252246.233,2279054
1/12/2016,764.33,-11.55,-1.488632263,778.55,778.6,753.36,763.5512,0.949903576,2812541,127.2984258,165.6831654,1749094.733,2297810.633,2867074
2/12/2016,764.46,0.13,0.01700836,761.9,770.5,759,764.0549,0.949903576,2812541,74.80364026,98.27060635,1750319.811,2308643.167,1718846
5/12/2016,778.22,13.76,1.799963373,770,780,766.9686,776.2026,0.949903576,2812541,73.13702803,96.46654224,1728267.056,2311065.133,1688473
6/12/2016,776.18,-2.04,-0.262136671,780.19,785.28,773.32,779.4526,0.949903576,2812541,75.03462256,100.3374446,1690973.411,2320614.567,1734099
7/12/2016,791.47,15.29,1.969903888,779.95,792,773.53,785.43835,0.949903576,2812541,87.4516186,120.0146015,1679859.6,2325238,2029415
8/12/2016,795.17,3.7,0.467484554,792.95,799,787.905,794.728,0.949903576,2812541,69.34907308,95.99201028,1675594.9,2319160.1,1612531
9/12/2016,809.45,14.28,1.795842398,799.3,809.95,798.05,805.4318,0.949903576,2812541,82.11865149,113.658916,1680521.989,2283526,1904463
12/12/2016,807.9,-1.55,-0.191488047,804.82,811.35,804.5311,807.4647,0.949903576,2812541,71.31961712,96.91048441,1686661.667,2192649.933,1628602
13/12/2016,815.34,7.44,0.920906053,812.39,824.3,811.94,818.65027,0.949903576,2812541,97.06109341,126.1788325,1690227.656,2188834.3,2128210
14/12/2016,817.89,2.55,0.312752962,815.92,824.26,812.78,819.0227,0.949903576,2812541,82.21974592,106.4740595,1696650.378,2170293.1,1799654
15/12/2016,815.65,-2.24,-0.27387546,817.36,823,812,816.59174,1.042850581,3087745,81.54285705,104.3066399,1698450.756,2150925.867,1769719
16/12/2016,809.84,-5.81,-0.712315331,818.31,819.2,808.12,811.9584,1.042850581,3087745,120.8254566,153.0139153,1717121.333,2165047.533,2598866
19/12/2016,812.5,2.66,0.328459943,809.28,816.22,804.5,812.18225,1.042850581,3087745,58.3627371,73.58717031,1716913.633,2141480.133,1263581
20/12/2016,815.2,2.7,0.332307692,813.37,816.49,811,814.32355,1.042850581,3087745,59.39270602,74.07961445,1721075.856,2117457.233,1271883
21/12/2016,812.2,-3,-0.368007851,815.72,815.72,805.1,809.6022,1.042850581,3087745,68.93305692,84.80904518,1726959.789,2107142.533,1459628
22/12/2016,809.68,-2.52,-0.310268407,809.1,811.07,806.03,808.6053,1.042850581,3087745,53.72768961,65.55560861,1727784.478,2041596.167,1132119
23/12/2016,807.8,-1.88,-0.232190495,808.01,810.9696,805.11,807.46436,1.042850581,3087745,37.49698459,44.3074359,1724445.222,1870127.1,765537
27/12/2016,809.93,2.13,0.263679128,808.68,816,805.8,811.9183,1.042850581,3087745,52.18693425,56.59570901,1725676.356,1782904.467,975962
28/12/2016,804.57,-5.36,-0.661785586,813.33,813.33,802.44,805.07355,1.042850581,3087745,68.13354404,70.39303726,1726720.722,1700453.867,1214756
29/12/2016,802.88,-1.69,-0.210050089,802.33,805.75,798.144,801.5875,1.042850581,3087745,62.18292779,61.23700181,1728987.689,1637570.633,1057392
30/12/2016,792.45,-10.43,-1.299073336,803.21,803.285,789.62,793.6379,0.924272258,2736650,106.0033054,100.3985749,1738080.644,1635487.933,1735879
3/01/2017,808.01,15.56,1.963530822,800.62,811.435,796.89,806.289,0.924272258,2736650,119.7827853,112.712434,1745576.156,1649666.4,1959033
4/01/2017,807.77,-0.24,-0.029702603,809.89,813.43,804.11,807.765,0.924272258,2736650,91.85729915,86.81024859,1749050.144,1639968.9,1515339
5/01/2017,813.02,5.25,0.649937482,807.5,813.74,805.92,811.7255,0.924272258,2736650,81.74148912,76.6436002,1750068.522,1630292.233,1340535
6/01/2017,825.21,12.19,1.49934811,814.99,828.96,811.5,823.76984,0.924272258,2736650,123.7261001,115.2581727,1763884.067,1651056.333,2017097
9/01/2017,827.18,1.97,0.238727112,826.37,830.43,821.62,827.1383,0.924272258,2736650,85.33470188,79.87622467,1766567.522,1654254.433,1408924
10/01/2017,826.01,-1.17,-0.141444426,827.07,829.41,823.14,826.1281,0.924272258,2736650,72.38560018,67.78353983,1767967.767,1673717.533,1197442
11/01/2017,829.86,3.85,0.466096052,826.62,829.9,821.47,826.949,0.924272258,2736650,79.18863091,74.96709075,1768211.478,1632049.6,1325394
12/01/2017,829.53,-0.33,-0.039765744,828.38,830.38,821.01,826.77216,0.924272258,2736650,82.73694623,76.36575245,1768216.056,1624993.833,1350308
13/01/2017,830.94,1.41,0.169975769,831,834.65,829.52,831.63684,0.985183071,2916999,79.39611668,72.96517843,1760445.444,1592031.433,1290182
17/01/2017,827.46,-3.48,-0.418802802,830,830.18,823.2001,826.6587,0.985183071,2916999,90.50732101,81.84888686,1763725.233,1544492.467,1440905
18/01/2017,829.02,1.56,0.188528751,829.8,829.81,824.08,826.9167,0.985183071,2916999,66.53952817,58.26859993,1762058.989,1521454.2,1027698
19/01/2017,824.37,-4.65,-0.560903235,829,832.99994,823.96,827.06305,0.985183071,2916999,70.3572937,60.75017958,1752979.222,1500853.567,1070454
20/01/2017,828.17,3.8,0.460958065,829.09,829.24,824.6,827.55914,0.985183071,2916999,87.0293431,74.51217809,1746784.178,1486589.7,1306183
23/01/2017,844.43,16.26,1.96336501,831.61,845.5428,828.7,839.00244,0.985183071,2916999,165.302975,140.6800583,1753987.878,1500855.1,2457377
24/01/2017,849.53,5.1,0.603957699,846.98,851.52,842.28,847.6553,0.985183071,2916999,112.4942041,96.25921715,1758148.578,1503383.233,1688375
25/01/2017,858.45,8.92,1.049992349,853.55,858.7936,849.74,854.268,0.985183071,2916999,110.5604987,94.53967776,1759212.889,1495306.067,1662148
26/01/2017,856.98,-1.47,-0.171238861,859.05,861,850.5201,850.60065,0.981764484,2916999,233.6144471,198.5689749,1774353.778,1557461.033,3493251
27/01/2017,845.03,-11.95,-1.394431609,859,867,841.9,850.3345,0.981764484,2916999,240.9368144,211.4852769,1803275.722,1611603.933,3752497
30/01/2017,823.83,-21.2,-2.50878667,837.06,837.23,821.03,825.6944,0.981764484,2916999,218.2256401,195.0302417,1830685.633,1668846.567,3516933
31/01/2017,820.19,-3.64,-0.441838729,819.5,823.07,813.4,818.29694,1.02821135,3055001,121.0524706,110.3510053,1838149.011,1677195.267,2020180
1/02/2017,815.24,-4.95,-0.603518697,824,824,812.25,816.0076,1.02821135,3055001,134.2149626,122.4627049,1843612.978,1665601.3,2251047
2/02/2017,818.26,3.02,0.37044306,815,824.56,812.051,818.74854,1.02821135,3055001,101.4155669,91.62329732,1846696.378,1679787.9,1689179
3/02/2017,820.13,1.87,0.228533718,823.13,826.13,819.35,822.4788,1.02821135,3055001,90.96952062,82.74749539,1847311.522,1688328.3,1528095
6/02/2017,821.62,1.49,0.181678514,820.92,822.39,814.29,819.8074,1.02821135,3055001,80.01257812,73.12654004,1847129.344,1684703.2,1350875
7/02/2017,829.23,7.61,0.926218933,825.5,831.92,823.29266,828.5469,1.02821135,3055001,98.92573362,90.22676214,1849310.733,1702519.4,1666605
8/02/2017,829.88,0.65,0.078385973,830.53,834.25,825.11,831.083,1.02821135,3055001,76.4881152,70.41677618,1848780.189,1720409,1302225
9/02/2017,830.06,0.18,0.021689883,831.73,831.98,826.5,830.0649,1.02821135,3055001,69.4159354,64.59599725,1843602.822,1727684.867,1194238
10/02/2017,834.85,4.79,0.577066718,832.95,837.15,830.51,834.9985,1.02821135,3055001,81.90891911,76.75883238,1842779.667,1734363.933,1415128
13/02/2017,838.96,4.11,0.492304007,837.7,841.735,836.246,838.55963,1.02821135,3055001,74.70796498,70.31269247,1843190.8,1742307.8,1295708
14/02/2017,840.03,1.07,0.127538858,839.77,842,835.83,839.99286,1.02821135,3055001,78.24937706,73.96656928,1844852.189,1729890,1363345
15/02/2017,837.32,-2.71,-0.322607526,838.81,841.77246,836.22,838.9108,1.06391703,3161089,78.45498847,73.5660563,1847710.811,1709828.4,1357185
16/02/2017,842.17,4.85,0.579228969,838.5,842.69,837.26,841.0326,1.06391703,3161089,58.782741,54.39617466,1845946.2,1692819.9,1005084
17/02/2017,846.55,4.38,0.520085018,841.31,846.94,839.78,844.7143,1.06391703,3161089,86.31810153,79.15777827,1845558.367,1696842.4,1461210
21/02/2017,849.27,2.72,0.321304117,847.99,852.2,846.55,849.3662,1.06391703,3161089,74.31815707,68.3295648,1840441.556,1671641.233,1261062
22/02/2017,851.36,2.09,0.246093704,848,853.79,846.7101,851.37103,1.06391703,3161089,73.27463427,66.55408298,1843963.922,1665506.733,1224889
23/02/2017,851,-0.36,-0.042285285,851.08,852.62,842.5,847.96405,1.06391703,3161089,83.2588048,75.2010917,1844160.589,1671814.7,1386681
24/02/2017,847.81,-3.19,-0.374853114,847.65,848.36,842.9601,845.90125,1.06391703,3161089,80.52262012,72.99738472,1846763.422,1672507.867,1346189
27/02/2017,849.67,1.86,0.219388778,844.95,850.67,843.01,847.5887,1.06391703,3161089,60.40826594,54.70830686,1846251.933,1661175.367,1010333
28/02/2017,844.93,-4.74,-0.557863641,847.35,848.83,841.44226,844.5324,1.006540836,2990614,83.26146822,74.91496556,1836183.644,1664273.267,1383119
1/03/2017,856.75,11.82,1.398932456,851.38,858,849.02,854.9492,1.006540836,2990614,109.2771864,99.04624766,1839722.856,1676865.467,1818671
2/03/2017,849.85,-6.9,-0.805369128,856.31,856.49,848.72,851.2315,1.006540836,2990614,74.59978304,67.99600256,1838134.722,1684306.8,1250938
3/03/2017,849.08,-0.77,-0.090604224,848.94,850.82,844.705,847.8417,1.006540836,2990614,59.76417123,54.76268893,1831365.811,1682178.733,1006612
6/03/2017,847.27,-1.81,-0.213171904,846.86,848.94,841.17,846.0193,1.006540836,2990614,62.2925483,57.21806062,1826924.211,1673568.367,1047872
7/03/2017,851.15,3.88,0.457941388,847.26,853.33,845.52,850.6142,1.006540836,2990614,62.06474863,56.85490365,1817457.367,1626279,1038696
8/03/2017,853.64,2.49,0.29254538,853.12,856.93,851.25,854.2978,1.006540836,2990614,63.3245587,56.66344746,1808956.989,1604327.633,1029834
9/03/2017,857.84,4.2,0.492010684,853.69,860.71,852.67,857.282,1.006540836,2990614,84.00385133,74.50132912,1790892.667,1593845.933,1347697
10/03/2017,861.405,3.565,0.415578663,862.7,864.229,857.61,861.4184,1.006540836,2990614,83.85910909,74.63233419,1757356.011,1521957.067,1336585
13/03/2017,864.58,3.175,0.368583883,860.83,867.13,860.82,864.7454,1.006540836,2990614,76.6516366,66.38410161,1745399.633,1435760.667,1166605
14/03/2017,865.91,1.33,0.153831918,863.75,867.58,860.13,864.7255,1.006540836,2990614,73.94630767,60.82801782,1731019.656,1353919.3,1061692
15/03/2017,868.39,2.48,0.286403899,867.94,869.88,861.295,866.5472,1.045048432,3105027,98.44641405,76.99999221,1719710.2,1331009.467,1332885
16/03/2017,870,1.61,0.185400569,870.53,872.71,867.52,870.0451,1.045048432,3105027,82.97852327,64.22314643,1707812.822,1292789.633,1104452
17/03/2017,872.37,2.37,0.272413793,873.68,874.42,868.37,872.6759,1.045048432,3105027,144.5132257,109.394424,1706675.589,1298758.733,1868252
20/03/2017,867.91,-4.46,-0.51125096,869.48,870.34,864.665,867.4172,1.045048432,3105027,118.7440716,90.36275025,1701671.467,1299228.867,1542199
21/03/2017,850.14,-17.77,-2.047447316,870.06,873.47,847.687,856.1739,1.045048432,3105027,195.3449515,149.1461807,1710214.9,1338798.967,2537978
22/03/2017,849.8,-0.34,-0.039993413,849.48,855.35,847,851.389,1.045048432,3105027,102.0876946,79.91679876,1690973.111,1328803.767,1366749
23/03/2017,839.65,-10.15,-1.194398682,841.39,841.69,833,837.56946,1.045048432,3105027,247.4156894,194.4246764,1661840.444,1394985.233,3287669
24/03/2017,835.14,-4.51,-0.537128565,842,844,829.1,836.9425,1.045048432,3105027,150.9465441,126.7078321,1645318.678,1425366.7,2105682
27/03/2017,838.51,3.37,0.403525157,828.09,841.38,824.3,835.08856,1.045048432,3105027,135.7693427,117.6192203,1625840.2,1442702.8,1935211
28/03/2017,840.63,2.12,0.252829424,839.69,845.4,832.265,839.373,1.045048432,3105027,105.302492,93.44104052,1610010.344,1450152.6,1519202
29/03/2017,849.87,9.24,1.099175618,842.75,851.585,841.38,848.1159,1.045048432,3105027,100.4961133,90.51786562,1606221.311,1453286,1457347
30/03/2017,849.48,-0.39,-0.045889371,851.98,852,846.77,849.75726,1.045048432,3105027,65.3276781,59.10754598,1599729.3,1439693.1,949398
31/03/2017,847.8,-1.68,-0.197768046,846.83,849.56,845.2445,847.8993,1.022422715,3042730,100.089526,90.07661484,1595670.611,1454223.033,1440982
3/04/2017,856.75,8.95,1.055673508,848.75,859,847.5298,854.0654,1.022422715,3042730,135.4264067,123.4215875,1599432.467,1471162.767,1969402
4/04/2017,852.57,-4.18,-0.487890283,848,853,847.505,850.8472,1.022422715,3042730,91.66178145,84.31078074,1598924.911,1474077.167,1348494
5/04/2017,848.91,-3.66,-0.429290264,854.71,860.59,847.52,853.1769,1.022422715,3042730,125.8518239,116.0250233,1604949.044,1495085.967,1855153
