Date,Price,Change,% Change,Open,High,Low,VWAP,Short Interest % of Total,Short Interest,Volume % of 30-Day Average,Volume % of 90-Day Average,Volume 90-Day MAVG,Volume 30-Day MAVG,CVol
18/10/2004,39.27,0.72,1.86770428,38.3,39.47,37.89,38.82,7.119525587,28966573,95.61769714,97.33500042,8349666,8578361,8110587
19/10/2004,38.33,-0.94,-2.393684747,39.78,39.85,38.17,38.9,7.119525587,28966573,102.6664129,105.4784271,8367423,8677396,8807096
20/10/2004,38.35,0.02,0.05217845,38.11,38.59,37.79,38.22,7.119525587,28966573,78.5867403,81.49801143,8385627,8684068,6819283
21/10/2004,39.47,1.12,2.920469361,39.3,40.19,38.5,39.4,7.119525587,28966573,222.4785631,230.3964739,8523491,9096030,19320190
22/10/2004,34.6,-4.87,-12.33848493,36.22,36.8,33,35.26,7.119525587,28966573,369.1768867,393.9751772,8851079,10060762,33580440
25/10/2004,33.97,-0.63,-1.820809249,34.09,34.41,33.72,34.03,7.098745503,28966573,104.6858088,118.9932891,8902817,10142214,10532190
26/10/2004,33.83,-0.14,-0.412128349,34.15,34.26,33.51,33.93,7.098745503,28966573,96.12617734,109.5082933,8961950,9937894,9749323
27/10/2004,34.23,0.4,1.182382501,33.63,34.63,33.62,34.36,7.098745503,28966573,91.18820499,101.1184771,9012749,9868516,9062187
28/10/2004,34.45,0.22,0.642711072,34.24,34.77,34.14,34.42,7.098745503,28966573,73.2988294,80.25860744,9002894,9723081,7233507
29/10/2004,34.13,-0.32,-0.928882438,34.36,34.45,34,34.19,7.098745503,28966573,66.96204652,72.31868038,8990849,9677265,6510774
1/11/2004,35.1,0.97,2.842074421,34.23,35.1526,34.15,34.81,7.098745503,28966573,63.97282527,68.85690055,8984517,9576208,6190820
2/11/2004,36.24,1.14,3.247863248,35.46,36.49,35.14,35.97,7.098745503,28966573,118.343711,126.1374457,9025457,9730750,11332840
3/11/2004,35.92,-0.32,-0.883002208,37.23,37.62,35.56,36.42,7.098745503,28966573,105.8389167,114.1096813,9012069,9666677,10298920
4/11/2004,36.91,0.99,2.756124722,35.72,37.29,35.52,36.45,7.098745503,28966573,78.72126858,84.43933633,9001133,9673269,7609731
5/11/2004,36.56,-0.35,-0.948252506,37.36,37.39,36.02,36.56,7.098745503,28966573,76.49001726,82.20170494,9006544,9712765,7399085
8/11/2004,37.32,0.76,2.078774617,36.75,37.58,36.72,37.2,7.098745503,28966573,70.90103469,76.46052475,9002842,9661657,6886451
9/11/2004,37.4,0.08,0.214362272,37.18,37.81,36.7,37.37,7.098745503,28966573,67.32730924,72.25423048,9021093,9481614,6504934
10/11/2004,38.09,0.69,1.844919786,38.02,38.84,37.83,38.43,7.098745503,28966573,112.4181991,118.1570786,9071117,9506160,10659060
11/11/2004,38.83,0.74,1.94276713,38.12,39,37.64,38.43,7.098745503,28966573,71.91329471,75.3621951,9074374,9420240,6836193
12/11/2004,40.46,1.63,4.197785218,39.05,40.94,39,40.13,7.098745503,28966573,123.1015372,127.7934994,9091730,9431077,11596460
15/11/2004,40.89,0.43,1.062778052,40.46,41.5,40.18,40.99,7.263056914,29637049,109.9192579,114.0219719,9117653,9482846,10366570
16/11/2004,40.07,-0.82,-2.005380289,40.5,40.66,39.75,40.09,7.263056914,29637049,67.84959654,70.56720387,9110546,9525880,6434073
17/11/2004,39.9,-0.17,-0.424257549,40.35,40.59,39.54,40,7.263056914,29637049,72.07684447,75.36270236,9132293,9583718,6865954
18/11/2004,40.37,0.47,1.177944862,39.73,40.96,39.59,40.42,7.263056914,29637049,71.88407264,75.43743104,9152553,9499904,6889167
19/11/2004,38.55,-1.82,-4.508298241,39.15,39.44,38.19,38.83,7.263056914,29637049,120.3973274,124.9665561,9221335,9595704,11437630
22/11/2004,38.05,-0.5,-1.297016861,38.44,38.53,37.58,38.13,7.263056914,29637049,92.42828457,96.18070323,9216736,9627066,8869145
23/11/2004,38.31,0.26,0.683311432,38.18,39.68,38.03,38.74,7.263056914,29637049,76.04126017,79.42662227,9188561,9656297,7320542
24/11/2004,38.75,0.44,1.148525189,38.87,39.16,38.1,38.67,7.263056914,29637049,61.5235219,64.65532806,9169835,9546936,5940894
26/11/2004,39.09,0.34,0.877419355,38.95,39.34,38.89,39.1,7.263056914,29637049,24.48610746,25.4930764,9092039,9323188,2337673
29/11/2004,38.94,-0.15,-0.383729854,39.6,39.62,37.71,38.4505,7.263056914,29637049,106.1553416,108.854154,9019387,9379959,9897062
30/11/2004,39.68,0.74,1.900359527,38.97,39.8,38.95,39.3707,7.263056914,29637049,75.11099702,78.11374244,8698466,9344453,7045381
1/12/2004,39.98,0.3,0.756048387,40,40,39.25,39.64,7.263056914,29637049,83.11899493,89.29177983,8629518,9309783,7767015
2/12/2004,40.17,0.19,0.475237619,39.65,40.74,39.28,40.29,7.263056914,29637049,71.02439343,76.62324786,8585933,9302881,6612217
3/12/2004,40.09,-0.08,-0.199153597,40.36,40.46,39.54,39.92,7.263056914,29637049,88.7406714,96.1507452,8564478,8934056,8255439
6/12/2004,39.49,-0.6,-1.496632577,39.73,39.98,39.15,39.42,7.263056914,29637049,68.20683761,71.15012915,8541074,8017829,6093637
7/12/2004,38.2,-1.29,-3.266649785,39.45,39.75,38.05,38.81,7.263056914,29637049,88.47122933,83.05128678,8552838,7903205,7093472
8/12/2004,38.72,0.52,1.361256545,38.32,39.1,37.99,38.59,7.263056914,29637049,81.25329961,75.08168585,8558480,7792282,6421615
9/12/2004,39.82,1.1,2.840909091,38.4,39.95,38.17,39.19,7.263056914,29637049,95.56506531,87.00959829,8555062,7738432,7446699
10/12/2004,39.05,-0.77,-1.933701657,39.54,40.1,39,39.36,7.263056914,29637049,71.22373111,64.42501761,8507790,7681035,5511600
13/12/2004,39.83,0.78,1.997439181,39.31,40.28,38.82,39.68,7.263056914,29637049,78.95267918,71.28035554,8481813,7666155,6064383
14/12/2004,40.44,0.61,1.531508913,40.2,40.47,39.94,40.23,7.263056914,29637049,68.50179426,61.91428567,8412240,7634843,5251454
15/12/2004,41,0.56,1.384767557,40.33,41,40.21,40.75,7.13395229,29110235,88.85117641,80.64021381,8385756,7483203,6783648
16/12/2004,40.05,-0.95,-2.317073171,40.88,41,39.71,40.29,7.13395229,29110235,72.44845104,64.65087891,8333860,7320622,5421465
17/12/2004,40.01,-0.04,-0.099875156,40.16,40.22,39.87,40.03,7.13395229,29110235,75.79819417,66.58258344,8290535,7251927,5548899
20/12/2004,38.95,-1.06,-2.649337666,39.93,40.49,38.81,39.55,7.13395229,29110235,99.50305302,87.0376712,8269386,7245821,7215889
21/12/2004,39.39,0.44,1.129653402,38.84,39.42,38.64,39.1567,7.13395229,29110235,72.22466877,63.28486765,8272188,7190715,5233270
22/12/2004,39.52,0.13,0.330033003,38.61,39.59,38.55,39.1476,7.13395229,29110235,73.4724745,63.8669713,8240164,7149990,5283196
23/12/2004,38.93,-0.59,-1.49291498,39.34,39.52,38.92,39.1495,7.13395229,29110235,44.85025811,38.91656752,8151762,6901581,3206789
27/12/2004,42.25,3.32,8.528127408,39.52,42.93,39.47,41.6348,7.13395229,29110235,323.3757583,273.7817902,8293553,7417643,22318040
28/12/2004,44.63,2.38,5.633136095,43.91,45.12,43.5,44.4878,7.13395229,29110235,340.6361207,304.6603806,8433205,7873333,25267170
29/12/2004,44.82,0.19,0.425722608,44.75,45.68,44.44,45.1545,7.13395229,29110235,149.4374758,139.5164753,8488446,7919971,11765710
30/12/2004,44.97,0.15,0.334672021,45,45.53,44.55,45.0186,7.13395229,29110235,87.94913591,82.05914369,8504350,7937687,6965546
31/12/2004,44.29,-0.68,-1.512119191,45.16,45.49,44.16,44.81,7.13395229,29110235,60.38857643,56.36475591,8472718,7868603,4793456
3/01/2005,44.52,0.23,0.519304583,45.05,45.44,44.21,44.7593,7.13395229,29110235,133.1543785,123.6603239,8508525,7988211,10477390
4/01/2005,42.14,-2.38,-5.34591195,42.67,43.26,41.5,42.423,7.13395229,29110235,244.207249,229.2734747,8647749,8257216,19507790
5/01/2005,41.77,-0.37,-0.878025629,41.63,42.76,41.56,42.1612,7.13395229,29110235,101.1806739,96.6113464,8693465,8240068,8354707
6/01/2005,41.05,-0.72,-1.723725162,41.81,42.25,40.9,41.4123,7.13395229,29110235,105.6181298,100.1097545,8704479,8286150,8703006
7/01/2005,42.32,1.27,3.093788063,41.39,42.69,41.16,41.9768,7.13395229,29110235,119.0175356,113.297676,8745710,8416853,9861972
10/01/2005,41.84,-0.48,-1.134215501,41.94,42.96,41.71,42.3829,7.13395229,29110235,87.72339258,84.42480931,8769388,8585049,7383549
11/01/2005,41.64,-0.2,-0.478011472,41.4,42.16,41.01,41.6822,7.13395229,29110235,92.47575784,90.53184313,8794017,8519783,7939089
12/01/2005,42.3,0.66,1.585014409,41.49,42.48,40.82,41.5804,7.13395229,29110235,94.77608649,91.82057923,8825636,8554094,8074717
13/01/2005,42.6,0.3,0.709219858,42.45,44.58,42.34,43.492,7.13395229,29110235,203.4023637,197.1442038,8954116,8875168,17399230
14/01/2005,44.55,1.95,4.577464789,42.9,44.66,42.36,43.6976,6.610658691,26974925,141.2485917,140.0032135,9019859,9072629,12536050
18/01/2005,44.58,0.03,0.067340067,44.29,45,44.15,44.5575,6.610658691,26974925,79.20353423,79.66690671,9022354,9036976,7185843
19/01/2005,43.96,-0.62,-1.390758188,44.44,44.74,43.43,43.9919,6.610658691,26974925,82.10395792,82.2370198,9053257,9081179,7419715
20/01/2005,42.36,-1.6,-3.639672429,41.71,42.68,41.64,42.2476,6.610658691,26974925,141.2880477,141.7238085,9105946,9272417,12830620
21/01/2005,41.16,-1.2,-2.83286119,41.96,42.55,41.02,41.8353,6.610658691,26974925,114.3503373,116.4408463,9047324,9411798,10603040
24/01/2005,40.38,-0.78,-1.895043732,41.36,41.95,40.31,40.9803,6.610658691,26974925,103.0355334,107.1863413,9031258,9486824,9697496
25/01/2005,40.94,0.56,1.386825161,40.64,41.44,40.45,41.0022,6.610658691,26974925,95.16443769,99.96484912,9002719,9604040,9028083
26/01/2005,41.34,0.4,0.97703957,41.18,41.8,40.26,41.0514,6.610658691,26974925,80.49029032,85.86650492,9000997,9659572,7730320
27/01/2005,42.31,0.97,2.346395743,41.27,42.4,41.14,41.7798,6.610658691,26974925,83.24112399,89.33161085,8987866,9752548,8040736
28/01/2005,42.22,-0.09,-0.21271567,42.09,43,41.53,42.1571,6.610658691,26974925,63.08440819,68.4515855,8981819,9731504,6152337
31/01/2005,43.22,1,2.368545713,42.44,43.42,42.43,42.9521,6.610658691,26974925,65.36628871,70.82221292,8916708,9762826,6361123
1/02/2005,42.48,-0.74,-1.712170292,43,43.27,42.38,42.8017,6.610658691,26974925,69.2950591,75.87055425,8909521,9803368,6765156
2/02/2005,41.88,-0.6,-1.412429379,42.97,43.59,40.86,41.8548,6.610658691,26974925,275.5184796,303.1598342,9140587,10463175,27010090
3/02/2005,35.75,-6.13,-14.63705826,34.92,35.89,34.53,35.0353,6.610658691,26974925,578.8931438,662.6554873,9720041,12307752,60570600
4/02/2005,35.72,-0.03,-0.083916084,35.65,35.98,35.19,35.5401,6.610658691,26974925,140.9533578,178.47856,9780508,12709919,17348190
7/02/2005,35.69,-0.03,-0.083986562,35.82,35.84,35.55,35.6824,6.610658691,26974925,55.991507,72.76181608,9749328,12840242,7116475
8/02/2005,36.3,0.61,1.70916223,35.54,36.52,35.53,36.2481,6.610658691,26974925,74.79893564,98.51309142,9751445,12416452,9604364
9/02/2005,35.89,-0.41,-1.129476584,36.45,36.8,35.87,36.3199,6.610658691,26974925,64.11533493,81.63764522,9714662,11839575,7960850
10/02/2005,35.78,-0.11,-0.306492059,36.07,36.11,35.53,35.8075,6.610658691,26974925,67.59005285,82.37420156,9705649,11714131,8002375
11/02/2005,35.78,0,0,35.57,35.95,35,35.5695,6.610658691,26974925,66.99153642,80.85472475,9735698,11743528,7847476
14/02/2005,36.03,0.25,0.698714366,35.8,36.63,35.5,36.2031,6.610658691,26974925,59.47707453,71.74325556,9756297,11816570,6984707
15/02/2005,36.14,0.11,0.305301138,36.21,36.45,35.75,36.0616,7.208001431,29412394,46.72327979,56.59000431,9713158,11651360,5521089
16/02/2005,35.66,-0.48,-1.328168235,35.93,36.35,35.58,35.8897,7.208001431,29412394,44.2901865,53.12802441,9675345,11173114,5160409
17/02/2005,35.69,0.03,0.084127874,35.74,35.85,35.25,35.5873,7.208001431,29412394,47.54163517,54.90120615,9646273,11071686,5311881
18/02/2005,35.31,-0.38,-1.064724012,35.61,35.75,35.1,35.3215,7.208001431,29412394,42.92275707,49.26537756,9627481,10939995,4752273
22/02/2005,34.72,-0.59,-1.670914755,35.02,35.39,34.51,34.8327,7.208001431,29412394,62.79415023,71.35487573,9601347,10840252,6869677
23/02/2005,34.14,-0.58,-1.670506912,34.95,34.97,33.2,34.0005,7.208001431,29412394,96.86463008,109.3635092,9617461,10944146,10500370
24/02/2005,34.69,0.55,1.611013474,33.66,34.85,33.66,34.16,7.208001431,29412394,76.66307608,87.2383995,9619641,10959180,8390119
25/02/2005,34.99,0.3,0.864802537,34.72,35.23,34.48,34.938,7.208001431,29412394,53.69176164,61.16836412,9594903,10886162,5884177
28/02/2005,35.18,0.19,0.543012289,34.72,35.66,34.665,35.2622,7.208001431,29412394,78.4297231,88.98460933,9591913,10590788,8537987
1/03/2005,35.39,0.21,0.596930074,35.06,35.41,34.82,35.0839,7.208001431,29412394,55.54414102,61.32835053,9581505,10369005,5882562
2/03/2005,35.5,0.11,0.310822266,35.39,35.93,35.07,35.6208,7.208001431,29412394,48.29775047,52.26732156,9422481,10296410,5007996
3/03/2005,35.65,0.15,0.422535211,35.5,35.96,35.4,35.7159,7.208001431,29412394,48.87599769,53.40921602,9105281,10216835,5032473
4/03/2005,35.85,0.2,0.561009818,35.84,36.31,35.7,35.943,7.208001431,29412394,54.10595338,60.71109766,9049678,9973412,5527916
7/03/2005,36.32,0.47,1.311018131,35.94,36.4,35.81,36.2443,7.208001431,29412394,36.07675243,39.75923833,8981331,9739913,3598083
8/03/2005,35.83,-0.49,-1.349118943,36.31,36.4299,35.75,36.1983,7.208001431,29412394,49.20870443,53.36497584,8933894,9576426,4792885
9/03/2005,35.399,-0.431,-1.202902596,35.74,35.93,34.9,35.3894,7.208001431,29412394,77.20721724,82.76001401,8935674,9521946,7393692
10/03/2005,34.91,-0.489,-1.381394955,35.31,35.71,34.57,34.9926,7.208001431,29412394,61.66992373,65.7161066,8928578,9460008,5872177
11/03/2005,34.75,-0.16,-0.458321398,34.81,34.87,34.05,34.4657,7.208001431,29412394,84.67519117,89.71506595,8948795,9458993,8010280
14/03/2005,34.6,-0.15,-0.431654676,34.67,34.75,34,34.2903,7.163795212,29412394,57.44467745,60.71977545,8883248,9435038,5433688
15/03/2005,34.18,-0.42,-1.213872832,34.58,34.85,33.9,34.2291,7.753265947,31832584,53.76419258,57.10379493,8825179,9392090,5072672
16/03/2005,33.87,-0.31,-0.906963136,33.88,34.44,33.6,33.9227,7.753265947,31832584,58.85943614,62.64044002,8802050,9350855,5528131
17/03/2005,33.97,0.1,0.295246531,33.58,34.44,33.58,34.0713,7.753265947,31832584,52.49842667,55.77168842,8774383,8614154,4909052
18/03/2005,34.16,0.19,0.559317044,34.15,34.28,33.65,33.9927,7.753265947,31832584,61.46817061,60.34570081,8756700,6771633,5294963
21/03/2005,33.67,-0.49,-1.43442623,34.21,34.63,33.54,33.8526,7.753265947,31832584,89.86471993,69.49317709,8752037,6396204,6085309
22/03/2005,33.15,-0.52,-1.544401544,33.7,33.94,33.07,33.5652,7.753265947,31832584,86.34969031,63.10647132,8694971,6343091,5523102
23/03/2005,33.18,0.03,0.090497738,33.09,33.84,32.82,33.2348,7.753265947,31832584,99.90639947,72.88297824,8689426,6234184,6337154
24/03/2005,32.88,-0.3,-0.904159132,33.4,33.88,32.87,33.2619,7.753265947,31832584,85.70884108,61.49136634,8619946,6146931,5343247
28/03/2005,33.39,0.51,1.551094891,33.1,33.65,33.02,33.4696,7.753265947,31832584,70.385615,50.1923665,8552835,6024403,4326555
29/03/2005,33.43,0.04,0.119796346,33.28,34.15,33.23,33.6861,7.753265947,31832584,101.9039329,71.77858616,8549558,5967458,6139104
30/03/2005,34.32,0.89,2.66227939,33.59,34.52,33.51,34.2057,7.753265947,31832584,91.03922145,63.54395526,8533633,5915725,5432727
31/03/2005,34.27,-0.05,-0.145687646,34.49,34.55,34,34.2675,7.753265947,31832584,60.11361245,41.67224085,8496599,5850227,3556156
1/04/2005,34.01,-0.26,-0.758681062,34.63,34.71,33.78,34.171,7.753265947,31832584,86.29413523,59.41674799,8425608,5846494,5048403
4/04/2005,35,0.99,2.910908556,34,35.18,33.81,34.665,7.753265947,31832584,125.6785071,87.20778473,8408704,5914357,7347786
5/04/2005,35.28,0.28,0.8,35.23,35.34,34.99,35.2073,7.753265947,31832584,83.51659923,58.74234665,8382248,5920597,4939470
6/04/2005,34.82,-0.46,-1.303854875,35.1,35.2,34.62,34.8233,7.751000511,31832584,89.46251384,63.18967514,8375090,5868165,5296715
7/04/2005,34.9,0.08,0.229753016,34.68,34.92,34.5,34.7049,7.751000511,31832584,65.20438635,45.6866851,8391630,5645696,3826301
8/04/2005,34.6,-0.3,-0.859598854,34.75,34.93,34.57,34.6947,7.751000511,31832584,53.36711301,35.90416742,8315140,5466457,3012945
11/04/2005,34.6,0,0,34.6,35,34.36,34.6764,7.751000511,31832584,59.50922215,39.12196244,8273003,5378753,3253046
12/04/2005,34.63,0.03,0.086705202,34.4,34.64,33.66,34.1429,7.751000511,31832584,115.3294918,74.98230016,8255628,5300929,6203288
13/04/2005,34.3,-0.33,-0.952930985,34.35,34.71,34.15,34.4336,7.751000511,31832584,80.08201556,51.42056823,8229327,5246347,4245091
14/04/2005,33.97,-0.33,-0.962099125,34.26,34.5,33.88,34.1177,7.751000511,31832584,79.79077785,50.86808476,8184112,5218950,4186101
15/04/2005,33.02,-0.95,-2.796585222,33.91,34,33.02,33.4541,7.55533322,31028998,114.9366164,73.29426761,8183055,5251151,5998485
18/04/2005,33,-0.02,-0.060569352,32.9,33.58,32.84,33.2333,7.55533322,31028998,132.0575292,84.74268046,8181289,5298038,6934540
19/04/2005,32.78,-0.22,-0.666666667,33.18,33.37,32.01,32.5794,7.55533322,31028998,124.2938172,80.49017791,8183106,5397607,6585134
20/04/2005,33.25,0.47,1.433801098,33.1,33.76,32.9,33.3188,7.55533322,31028998,171.4530463,113.0910591,8203191,5546323,9254361
21/04/2005,33.73,0.48,1.443609023,33.5,33.89,32.89,33.4343,7.55533322,31028998,138.7753056,93.82843912,8227472,5556430,7696926
22/04/2005,33.04,-0.69,-2.045656685,33.49,33.63,32.91,33.1842,7.55533322,31028998,115.1080218,77.73829859,8231156,5573888,6395897
25/04/2005,33.53,0.49,1.483050847,33.13,33.59,33.05,33.3275,7.55533322,31028998,76.34054147,51.695486,8220086,5448716,4255136
26/04/2005,32.71,-0.82,-2.44557113,33.43,33.98,32.58,33.1628,7.55533322,31028998,275.0273558,182.3029675,8311217,5767109,14985460
27/04/2005,31.72,-0.99,-3.026597371,30.84,31.74,30.6,31.1132,7.55533322,31028998,539.0881694,374.0703743,8596421,6634346,31089800
28/04/2005,32.52,0.8,2.522068096,31.66,32.92,31.63,32.4314,7.551655674,31028998,218.2808921,168.4597661,8695672,6932792,14481510
29/04/2005,32.36,-0.16,-0.49200492,32.86,32.89,31.52,32.1464,7.551655674,31028998,151.9233492,121.1238215,8732523,7120241,10532530
2/05/2005,33.1,0.74,2.286773795,32.3,33.28,32.1,32.9677,7.551655674,31028998,128.0732701,104.4271582,8775700,7247714,9119126
3/05/2005,33.21,0.11,0.332326284,32.94,33.56,32.89,33.2151,7.551655674,31028998,93.67337713,77.36338234,8792433,7271176,6789178
4/05/2005,33.96,0.75,2.258355917,33.35,34.12,33.27,33.8842,7.551655674,31028998,106.9922831,88.48059775,8843242,7346392,7779597
5/05/2005,33.96,0,0,33.96,34.18,33.59,33.8567,7.551655674,31028998,62.85255145,52.21382807,8646568,7289067,4617395
6/05/2005,34.52,0.56,1.648998822,34.24,34.69,34.14,34.4808,7.551655674,31028998,92.19476237,77.72029468,8440490,7334963,6720138
9/05/2005,34.64,0.12,0.347624565,34.4,34.8,34.25,34.5103,7.551655674,31028998,60.50955919,52.5840817,8359075,7338690,4438354
10/05/2005,34.23,-0.41,-1.183602771,34.4,34.47,34.02,34.2206,7.551655674,31028998,74.63841639,65.52737283,8342541,7316636,5477482
11/05/2005,33.82,-0.41,-1.197779725,34.3,34.51,33.65,33.9721,7.551655674,31028998,84.00875834,73.67797537,8357576,7340432,6146615
12/05/2005,33.85,0.03,0.088704908,33.7,34.12,33.55,33.8689,7.551655674,31028998,81.84372304,71.88308217,8307912,7422150,6007683
13/05/2005,33.9,0.05,0.147710487,33.99,34.35,33.8,34.0091,9.880049648,40596136,53.78200556,48.04794353,8135512,7386929,3991781
16/05/2005,34.54,0.64,1.887905605,33.99,34.77,33.92,34.5364,9.880049648,40596136,57.94946697,52.61728956,8090245,7284692,4280686
17/05/2005,34.73,0.19,0.550086856,34.45,34.82,34.09,34.4378,9.880049648,40596136,45.51573125,40.98368945,8030386,7230566,3315681
18/05/2005,35.33,0.6,1.727613015,34.81,35.97,34.73,35.4224,9.880049648,40596136,132.3584476,119.1756519,8027145,7373018,9570265
19/05/2005,35.59,0.26,0.735918483,35.37,35.91,35.33,35.566,9.880049648,40596136,72.66007209,66.73904672,8004630,7424049,5357240
20/05/2005,35.5,-0.09,-0.252880022,35.45,35.6,34.96,35.2241,9.880049648,40596136,67.94774627,63.01944952,7972468,7491767,5044474
23/05/2005,35.68,0.18,0.507042254,35.57,36.02,35.39,35.7249,9.880049648,40596136,76.59851481,71.97999425,7946511,7574618,5738582
24/05/2005,35.54,-0.14,-0.392376682,35.48,35.57,35.13,35.3491,9.880049648,40596136,78.10281791,74.44764186,7818919,7565041,5915990
25/05/2005,35.25,-0.29,-0.815981992,35.27,35.45,35.19,35.2766,9.880049648,40596136,51.34328899,49.67618685,7722787,7553010,3884141
26/05/2005,35.45,0.2,0.567375887,35.28,35.68,35.17,35.3644,9.880049648,40596136,63.39134006,61.99774726,7696144,7573071,4787954
27/05/2005,35.5,0.05,0.141043724,35.22,35.55,35.15,35.374,9.880049648,40596136,43.40441072,42.71031138,7650225,7482690,3287047
31/05/2005,35.51,0.01,0.028169014,35.36,36.04,35.29,35.5816,9.880049648,40596136,65.88701301,64.44412811,7562442,7415876,4930121
1/06/2005,36.64,1.13,3.182202197,35.57,36.99,35.44,36.5331,9.880049648,40596136,139.1582035,136.4612121,7559295,7540365,10319800
2/06/2005,36.41,-0.23,-0.627729258,36.33,36.911,36.21,36.4224,9.880049648,40596136,63.36478407,63.20610688,7504633,7391151,4777936
3/06/2005,35.59,-0.82,-2.252128536,36.46,36.5,35.32,35.8118,9.880049648,40596136,65.52112261,64.5303366,7458130,7296012,4842765
6/06/2005,35.77,0.18,0.505760045,35.54,36.02,35.48,35.8162,9.880049648,40596136,53.21365876,52.05695296,7415376,7212231,3882475
7/06/2005,35.35,-0.42,-1.174168297,35.91,36.2,35.29,35.7317,9.880049648,40596136,67.84183325,65.98330518,7380400,7233491,4892910
8/06/2005,34.83,-0.52,-1.471004243,35.4,35.48,34.8,35.1034,9.880049648,40596136,73.47798377,72.01537965,7371096,6911143,5315023
9/06/2005,35.2,0.37,1.062302613,34.93,35.28,34.4,34.9202,9.880049648,40596136,56.03142932,52.53508827,7343444,6003896,3872412
10/06/2005,34.95,-0.25,-0.710227273,35.25,35.29,34.47,34.7589,9.880049648,40596136,57.75254582,47.21766754,7306802,5636759,3467403
13/06/2005,34.87,-0.08,-0.228898426,34.67,35.41,34.65,34.9911,9.880049648,40596136,69.40920618,53.54503666,7050162,5416089,3912430
14/06/2005,35.04,0.17,0.487525093,34.82,35.17,34.79,35.0401,9.880049648,40596136,67.1537836,51.58901541,6417567,5233356,3637109
15/06/2005,35.24,0.2,0.570776256,35.34,35.41,34.52,34.889,8.99200954,36947268,98.7436633,80.52283245,6282228,5179303,5167607
16/06/2005,35.58,0.34,0.964812713,35.2,35.81,35.16,35.4807,8.99200954,36947268,84.31437264,69.51192036,6251677,5065547,4366897
17/06/2005,35.31,-0.27,-0.758853288,35.89,36.07,35.16,35.5604,8.99200954,36947268,95.28105148,77.20338491,6198589,5072517,4826506
20/06/2005,35.69,0.38,1.076182385,35.08,35.97,35.04,35.5312,8.99200954,36947268,100.4927357,82.2366301,6166774,5018429,5097511
21/06/2005,35.38,-0.31,-0.868590642,35.6,35.81,35.28,35.5364,8.99200954,36947268,88.79852049,72.26291501,6127374,5019027,4456291
22/06/2005,35.22,-0.16,-0.4522329,35.5,35.85,35.14,35.3754,8.99200954,36947268,49.97161568,40.93252977,6068047,4920047,2508089
23/06/2005,35.43,0.21,0.596252129,35.14,35.56,35.1,35.3357,8.99200954,36947268,107.9252393,87.50711688,6049439,4892159,5309973
24/06/2005,35.02,-0.41,-1.157211403,35.3,35.44,34.8801,35.1258,8.99200954,36947268,75.41107512,60.98466455,6029085,4814878,3689230
27/06/2005,34.5,-0.52,-1.484865791,34.91,35.05,34.17,34.615,8.99200954,36947268,95.04704685,75.90536695,6022596,4834365,4576399
28/06/2005,33.71,-0.79,-2.289855072,34.6,34.63,33.59,33.9043,8.99200954,36947268,145.5127229,116.8037196,6041737,4926163,7034616
29/06/2005,33.35,-0.36,-1.067932364,33.7,34.07,33.27,33.6288,8.99200954,36947268,97.72903218,79.68388394,6042426,4976116,4814291
30/06/2005,33.09,-0.26,-0.779610195,33.47,33.56,32.93,33.2189,8.99200954,36947268,115.0499854,94.74705289,6029708,4847941,5725021
1/07/2005,32.91,-0.18,-0.543970988,33.24,33.27,32.79,33.0167,8.99200954,36947268,60.52346218,48.66142718,5945639,4767172,2934142
5/07/2005,34.08,1.17,3.55515041,33.5,34.48,33.45,34.085,8.99200954,36947268,154.8864353,124.1868564,5934456,4845146,7383702
6/07/2005,34.06,-0.02,-0.058685446,34.01,34.4,33.86,34.1425,8.99200954,36947268,90.75378145,74.09529471,5917934,4800431,4397153
7/07/2005,33.96,-0.1,-0.29359953,33.8,34.51,33.8,34.1063,8.99200954,36947268,88.59114081,71.86219082,5870320,4744990,4252757
8/07/2005,34.74,0.78,2.296819788,34.11,34.75,33.85,34.443,8.99200954,36947268,89.75078284,72.54571782,5852277,4757475,4258666
11/07/2005,35.59,0.85,2.446747265,34.72,35.68,34.6,35.3639,8.99200954,36947268,108.96031,88.57678798,5854230,4770668,5183759
12/07/2005,36.31,0.72,2.02304018,35.49,36.54,35.46,36.1783,8.99200954,36947268,123.1956397,100.3933065,5863616,4857008,5877255
13/07/2005,36.51,0.2,0.550812448,36.27,36.55,36.19,36.4095,8.99200954,36947268,65.94230033,54.62197357,5837782,4799432,3202823
14/07/2005,37.19,0.68,1.862503424,36.94,37.42,36.88,37.0943,8.99200954,36947268,122.2073855,100.4706919,5862973,4650947,5865260
15/07/2005,37.15,-0.04,-0.107555795,37.35,37.5,36.75,37.0967,8.954398988,36792730,112.0034471,88.84948129,5867599,4665323,5209221
18/07/2005,37.19,0.04,0.107671602,36.95,37.19,36.76,37.0442,8.954398988,36792730,63.73594867,50.67640237,5818485,4603014,2973488
19/07/2005,38.17,0.98,2.635116967,36.69,38.17,36.69,37.7588,8.954398988,36792730,126.9862973,100.4590805,5818186,4668438,5845197
20/07/2005,38.17,0,0,37.49,38.25,37.3,37.8041,8.954398988,36792730,136.7116786,109.6957083,5800097,4718084,6382300
21/07/2005,37.95,-0.22,-0.576368876,39.02,39.75,37.76,38.7168,8.954398988,36792730,234.6070808,190.8409455,5862711,4909882,11068960
